problem_number,index,category,problem_type,problem,solution_prompt,solution,test_input,expected,actual,status,pass,exception
40,4,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```",,0,0,PASS,TRUE,N/A
40,5,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```", ,1,1,PASS,TRUE,N/A
40,6,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```",1234567890,10,10,PASS,TRUE,N/A
40,7,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```",!@#$%^&*(),10,10,PASS,TRUE,N/A
40,8,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```",aab,2,2,PASS,TRUE,N/A
40,9,easy,Counting the occurrence of a character in a string,Write a program to find the longest substring without repeating characters and return its length.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a program to find the longest substring without repeating characters and return its length.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
def funcImp(s: str) -> int:
    """"""
    Function to find the length of the longest substring without repeating characters.
    
    Parameters:
    s (str): The input string
    
    Returns:
    int: The length of the longest substring without repeating characters
    """"""
    # Initialize variables
    max_length = 0
    start = 0
    char_dict = {}
    
    # Iterate through the string
    for i in range(len(s)):
        # Check if the character is already in the dictionary
        if s[i] in char_dict:
            # Update the start index to the next index of the repeated character
            start = max(start, char_dict[s[i]] + 1)
        
        # Update the character's index in the dictionary
        char_dict[s[i]] = i
        
        # Update the maximum length
        max_length = max(max_length, i - start + 1)
    
    return max_length


# Test cases
test_cases = [
    (""abcabcbb"", 3),  # Longest substring without repeating characters is ""abc""
    (""bbbbb"", 1),  # Longest substring without repeating characters is ""b""
    (""pwwkew"", 3),  # Longest substring without repeating characters is ""wke""
    ("""", 0),  # Empty string
    ("" "", 1),  # Single character string
    (""1234567890"", 10),  # Longest substring without repeating characters is the entire string
    (""!@#$%^&*()"", 10),  # Longest substring without repeating characters is the entire string
    (""aab"", 2),  # Longest substring without repeating characters is ""ab""
    (""dvdf"", 3),  # Longest substring without repeating characters is ""vdf""
]

# Execute test cases
for i, (s, expected) in enumerate(test_cases):
    result = funcImp(s)
    assert result == expected, f""Test case {i+1} failed: expected {expected}, got {result}""
    print(f""Test case {i+1} passed"")
```",dvdf,3,3,PASS,TRUE,N/A
41,1,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""anagram"", ""nagaram"")",TRUE,TRUE,PASS,TRUE,N/A
41,2,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""listen"", ""silent"")",TRUE,TRUE,PASS,TRUE,N/A
41,3,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""hello"", ""world"")",FALSE,FALSE,PASS,TRUE,N/A
41,4,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""12345"", ""54321"")",TRUE,TRUE,PASS,TRUE,N/A
41,5,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","("""", """")",TRUE,TRUE,PASS,TRUE,N/A
41,6,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""!@#$%"", ""%$#@!"")",TRUE,TRUE,PASS,TRUE,N/A
41,7,easy,Counting the occurrence of a character in a string,"Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).","## Problem Statement
- Develop a Python script to solve the problem: 'Given two strings, write an algorithm to check if they are anagrams (contain exactly the same characters with the same frequency).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to check if two strings are anagrams
def funcImp(str1, str2):
    # Convert both strings to lowercase
    str1 = str1.lower()
    str2 = str2.lower()
    
    # Remove all non-alphabetic characters from both strings
    str1 = ''.join(c for c in str1 if c.isalpha())
    str2 = ''.join(c for c in str2 if c.isalpha())
    
    # Sort both strings
    sorted_str1 = sorted(str1)
    sorted_str2 = sorted(str2)
    
    # Check if the sorted strings are equal
    if sorted_str1 == sorted_str2:
        return True
    else:
        return False

# Test cases
test_cases = [
    (""anagram"", ""nagaram"", True),
    (""listen"", ""silent"", True),
    (""hello"", ""world"", False),
    (""12345"", ""54321"", True),
    ("""", """", True),
    (""!@#$%"", ""%$#@!"", True),
    (""abc"", ""def"", False)
]

# Execute test cases
for i, (str1, str2, expected_result) in enumerate(test_cases):
    result = funcImp(str1, str2)
    print(f""Test case {i+1}: {result == expected_result}"")
```","(""abc"", ""def"")",FALSE,FALSE,PASS,TRUE,N/A
